hypothesis,dsl,ic,arr,mdd,sharpe
Volume surge,"zscore(volume, 20)",0.010833351626384793,,,
Volume surge,"zscore(volume, 20)",0.010833351626384793,,,
Medium-term momentum,"pct_change(close, 20)",-0.0006168206161428941,,,
Medium-term momentum,"pct_change(close, 20)",-0.0006168206161428941,,,
Momentum factor combining price acceleration over different timeframes,"(pct_change(close, 5) - pct_change(close, 1)) / rolling_std(pct_change(close, 1), 20)",-0.006542217497429039,,,
Combine price momentum with volume confirmation to identify stocks that are likely to outperform tomorrow,"(zscore(close, 20) * zscore(volume, 20)) + (pct_change(close, 5) / rolling_std(pct_change(close, 1), 20))",-0.010905081770807741,,,
Mean reversion,"zscore(close, 20)",-0.012517024660606056,,,
Inverse volatility,"1 / (rolling_std(pct_change(close, 1), 20) + 0.01)",-0.01310595142647559,,,
Inverse volatility,"1 / (rolling_std(pct_change(close, 1), 20) + 0.01)",-0.01310595142647559,,,
